bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-0031127_ses-SSV13_task-FLANKERTASK_bold	0.0006983095238095238	0.008028750523809525	0	47.99952822491655	1.032891648926013	1.0456004321479724	0.6180908880580871	152.95472717285156	0.06851571776413176	0	0.0	2.7478353683091217	2.5466633426293974	2.9523608275159887	2.7444819347819784	0.0701203	0.007647739257663488	0.08702402561903	420	78	78	54	2.4492708430570995	1.4500000476837158	2.461538553237915	2.461538553237915	2.500041961669922	22.95976071263923	7.486455917358398	67.48792266845703	31.90509033203125	189463.0	25.481057167053223	252.80170745849605	87.17334747314453	2.6736246762788074	142.59242248535156	455.7152404785156	422.7303161621094	81364.0	241.32541503906248	781.5024810791015	172.59329223632812	27.321054458618164
sub-0031127_ses-SSV13_task-INSCAPES2p5MM_bold	0.0002645952380952381	0.006953316476190476	0	47.37154804498806	1.0329492113603815	1.0152863760620525	0.6195752938081505	148.0949249267578	0.07481889857046396	0	0.0	2.7266941772212223	2.5460864676508876	2.9297814533571356	2.7042146106556437	0.0590969	0.005630701780319214	0.08943939208984375	420	78	78	54	2.4594948505052585	1.4500000476837158	2.461538553237915	2.461538553237915	2.500041961669922	22.898439225622493	7.583168029785156	68.45165252685547	32.342193603515625	189972.0	25.764408111572266	254.9265380859374	88.31422424316406	2.631971401586809	142.2479705810547	455.37713623046875	422.4126281738281	81033.0	242.68182067871095	779.6130004882812	171.7466583251953	29.003419876098633
sub-0031127_ses-SSV13_task-MOVIE2p5MM_bold	0.0002813571428571429	0.007320368547619047	0	47.54874838966592	1.0284138084486871	1.001936786587112	0.6200063844452431	147.2411651611328	0.08967014832301905	0	0.0	2.722364222666574	2.5446442802046136	2.9188817662631807	2.7035666215319263	0.0537658	0.004908683244138956	0.09189782291650772	420	78	78	54	2.464198775710698	1.4500000476837158	2.461538553237915	2.461538553237915	2.500041961669922	24.09819927009046	7.447014808654785	68.44493103027344	32.30198287963867	189954.0	25.904340744018555	254.41937103271482	88.73672485351562	2.5935566422002676	141.7657928466797	452.9427490234375	420.0623779296875	81023.0	241.96295471191408	774.7187255859375	170.46505737304688	29.118844985961914
sub-0031127_ses-SSV13_task-RESTINGSTATE2p5MM_bold	0.0002849761904761905	0.006934613119047619	0	47.96212461739858	1.0284248410978518	1.1669083513603826	0.6204467299840032	146.07254028320312	0.10128156670643514	4	0.9523809523809523	2.7297274280905213	2.5439699052297358	2.9337098907107904	2.7115024883310372	0.0457314	0.0035925391130149364	0.09419292956590652	420	78	78	54	2.455404890614263	1.4500000476837158	2.461538553237915	2.461538553237915	2.500041961669922	25.06342022243615	7.446084022521973	68.66300964355469	32.29998779296875	189844.0	25.92527322769165	254.0228240966797	89.40141296386719	2.633072191248716	141.75257873535156	450.503173828125	417.91510009765625	81226.0	238.91032791137695	770.0322875976562	170.20106506347656	29.294395446777344
sub-0031127_ses-SSV14_task-FLANKERTASK_bold	0.0003300714285714285	0.007533307928571428	0	50.013120082386614	1.0417393191646782	0.987547351336515	0.6186455115130896	147.60711669921875	0.095550292667355	8	1.9047619047619047	2.770302207517638	2.5817999038204587	2.941237702930357	2.7878690158020984	0.0780451	0.010996149852871895	0.08214586228132248	420	78	78	54	2.37833739836431	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	23.380477481165343	7.832396507263184	69.32142639160156	32.42717742919922	189278.0	25.716571521759036	258.6288955688475	89.28295135498047	2.595138857912822	147.2713623046875	458.5049743652344	423.352783203125	81628.0	239.80145874023438	795.6486450195312	178.00257873535156	27.544227600097656
sub-0031127_ses-SSV14_task-INSCAPES2p5MM_bold	0.00029352380952380955	0.006589266071428571	0	49.17426430255372	1.049395906252984	1.036085633031025	0.620160364548349	146.4538116455078	0.08768851874088843	0	0.0	2.749290443733647	2.5746539665866655	2.91282051648898	2.7603968481252936	0.037	0.011452502571046352	0.08240319043397903	420	78	78	54	2.388953622686246	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	22.846455277864752	7.434126853942871	70.67584228515625	32.602230072021484	189835.0	26.13125057220459	262.91499328613276	91.2071762084961	2.446867652890127	148.04702758789062	459.0686950683594	423.95501708984375	81048.0	241.16684341430664	795.8111267089841	177.46363830566406	29.900388717651367
sub-0031127_ses-SSV14_task-MOVIE2p5MM_bold	0.0004126428571428572	0.009138706976190479	0	48.42872714338901	1.0184268933890224	1.0314154485918847	0.6164000577621351	155.20126342773438	0.0898820361846232	2	0.47619047619047616	2.791542796582357	2.586841466132646	2.9661977020005246	2.8215892216139014	0.0662408	0.010129722766578197	0.08121881633996964	420	78	78	54	2.3664863410913695	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	23.05773265363641	8.02283763885498	68.67156219482422	31.85807228088379	189191.0	25.033849716186523	257.56475830078125	88.5787353515625	2.6099843456778293	148.70077514648438	461.4646301269531	426.1579895019531	81785.0	239.83605041503907	801.7405517578127	180.07937622070312	26.511531829833984
sub-0031127_ses-SSV14_task-RESTINGSTATE2p5MM_bold	0.00030161904761904763	0.007172031738095238	0	49.87367363250599	1.0508149650596654	1.0016043343198089	0.6192895990175447	148.49571228027344	0.10111705324815098	6	1.4285714285714286	2.75020127024988	2.5730167791476557	2.9103261415819026	2.767260890020081	0.0470115	0.010784863494336605	0.08305811882019043	420	78	78	54	2.3922604072690525	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	23.977765112344986	7.388727188110352	70.38313293457031	32.4918098449707	189800.0	26.03647060394287	261.9742950439451	91.31317138671875	2.4544440429958376	148.11965942382812	460.6685485839844	425.3941650390625	81154.0	242.65120315551758	798.3828613281246	177.81991577148438	29.159748077392578
sub-0031127_ses-SSV1_task-RESTINGSTATE2p5MM_bold	0.0003056904761904762	0.007755011023809523	0	50.31229996066824	1.0511550642720777	1.002479446515512	0.618329235308278	149.21368408203125	0.07548485230491637	0	0.0	2.648515701438808	2.4318002219083823	2.802840520586054	2.710906361821988	0.0824274	0.012557139620184898	0.08246919512748718	420	78	78	54	2.6592467298326175	1.4500000476837158	2.461538553237915	2.461538553237915	2.5000457763671875	37.150876650066	6.218424320220947	59.94856643676758	29.7818603515625	190129.0	24.213607788085938	216.2617431640626	79.26554870605469	1.7924481414642885	122.51575469970703	413.5503845214844	386.7259521484375	80857.0	227.320947265625	690.1019531249999	145.4259796142578	27.638111114501953
sub-0031127_ses-SSV2_task-FLANKERTASK_bold	0.00026997619047619044	0.008857994404761906	0	52.286535741050116	1.018353527112171	1.5909659405966594	0.6248080688625668	124.84667205810547	0.07801993865010592	2	0.47619047619047616	2.6606480899744196	2.3993733481163777	2.83126176952728	2.751309152279601	0.0306872	0.024412889033555984	0.08474338054656982	420	78	78	54	2.714499484995938	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999008178710938	46.67041597327732	5.890109539031982	53.995704650878906	28.799610137939453	189475.0	23.46183204650879	184.84227294921877	69.8343505859375	1.4214623231362093	107.59638977050781	364.1509094238281	341.53118896484375	81269.0	202.030029296875	604.5449829101562	125.81659698486328	26.05679702758789
sub-0031127_ses-SSV2_task-INSCAPES2p5MM_bold	0.00025704761904761904	0.007948914333333335	0	52.84577871785203	1.0295109872076378	1.0174938758472554	0.6263652396003784	122.29161834716797	0.10129273414588566	15	3.5714285714285716	2.639562812790516	2.382042723761993	2.796893020807616	2.739752693801939	0.0280144	0.024945607408881187	0.08605299144983292	420	78	78	54	2.7291751303874974	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999008178710938	45.74433960016861	5.4012579917907715	54.870548248291016	28.98633575439453	190269.0	24.014572143554688	189.6089477539063	70.66114807128906	1.4341701510133902	107.25198364257812	362.4494323730469	340.2139892578125	80704.0	201.36995849609374	600.8386291503906	124.65740203857422	26.848876953125
sub-0031127_ses-SSV2_task-MOVIE2p5MM_bold	0.00025507142857142856	0.007455969523809524	0	52.53982809782814	1.0281664210262529	1.0968142242482093	0.6253284894201023	123.0801010131836	0.08267806879505811	0	0.0	2.6284229717545	2.3748602240295624	2.783860521293114	2.726548169940824	0.0446182	0.025332555174827576	0.08457153290510178	420	78	78	54	2.7317146760813844	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999008178710938	44.35798379765756	5.351273059844971	54.14206314086914	28.893291473388672	190265.0	23.92170524597168	187.26917114257793	69.3466567993164	1.4279412974837475	106.79341888427734	362.87481689453125	340.2392883300781	80545.0	202.4139404296875	601.7313110351563	124.55077362060547	26.802526473999023
sub-0031127_ses-SSV2_task-RESTINGSTATE2p5MM_bold	0.00024326190476190476	0.0086497055	0	52.60756955556087	1.021951611264916	0.9947368566348453	0.6252293680819532	123.44405364990234	0.0991829625555346	5	1.1904761904761905	2.6450013190476827	2.3902774109552274	2.8044858330247613	2.740240713163059	0.0337413	0.02437879517674446	0.08724131435155869	420	78	78	54	2.7304454011488994	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999008178710938	49.82560915703637	5.4949049949646	54.524147033691406	28.886754989624023	189865.0	23.880328369140628	187.74065856933584	71.42660522460938	1.4288625356603104	106.81328582763672	363.33404541015625	340.6641845703125	80991.0	202.182373046875	601.8689880371094	124.76428985595703	26.296146392822266
sub-0031127_ses-SSV3_task-FLANKERTASK_bold	0.0002404761904761905	0.008025419309523808	0	53.19713148241046	1.029489463508354	1.0171800295704063	0.6265070810281088	120.1871337890625	0.07172461109804727	0	0.0	2.6320331223087687	2.3859183486176154	2.863973018308691	2.646208	0.0295809	0.006485762074589729	0.09856615960597992	420	78	78	54	2.713318230984749	1.4500000476837158	2.461538553237915	2.461538553237915	2.5	52.86569685281066	5.554450511932373	53.955284118652344	28.987323760986328	190580.0	24.006877136230468	185.5348960876464	68.76732635498047	1.4836145658272866	105.2461166381836	359.5378723144531	337.29425048828125	81009.0	198.9373016357422	597.4786743164061	124.30984497070312	26.49553108215332
sub-0031127_ses-SSV3_task-INSCAPES2p5MM_bold	0.0002662857142857143	0.009462109047619047	0	53.92893035088301	1.0301788595942718	1.0193007452267309	0.6251972441841362	121.48863220214844	0.1046192231471239	12	2.857142857142857	2.6320954348128547	2.390017410964913	2.8595448934736516	2.646724	0.0505956	0.004350161645561457	0.10216649621725082	420	78	78	54	2.7243002185531813	1.4500000476837158	2.461538553237915	2.461538553237915	2.5	57.9425342672618	5.434728145599365	53.754356384277344	28.967348098754883	190651.0	24.172656059265137	183.10704803466797	69.77457427978516	1.500167921325418	105.65902709960938	361.5586242675781	339.21099853515625	80938.0	201.34953231811525	599.3131622314452	124.5123062133789	26.00156593322754
sub-0031127_ses-SSV3_task-MOVIE2p5MM_bold	0.0003482142857142857	0.008709671904761905	0	54.00139971150361	1.0335792240334138	1.239424867923627	0.6272777863176963	119.06349182128906	0.09259519190567717	12	2.857142857142857	2.630094101521493	2.3835133487072087	2.8626689558572713	2.6441	0.0276851	0.005066289566457272	0.10074474662542343	420	78	78	54	2.713235877740768	1.4500000476837158	2.461538553237915	2.461538553237915	2.5	52.884318544154794	5.380982398986816	54.164337158203125	28.986013412475586	190681.0	24.22766876220703	186.28175354003906	69.13030242919922	1.4928455603493989	104.60411071777344	358.3726501464844	336.10162353515625	80976.0	198.40676498413086	595.087158203125	123.87406158447266	26.431650161743164
sub-0031127_ses-SSV3_task-RESTINGSTATE2p5MM_bold	0.00026445238095238095	0.0099647695	0	53.96230025744631	1.031256904128877	1.0041894466825778	0.6240032277400173	123.68608856201172	0.09194402846198715	9	2.142857142857143	2.6346349765000032	2.3871452235719106	2.8607677059280983	2.6559920000000004	0.0519165	0.004336760379374027	0.10364282131195068	420	78	78	54	2.723016295539698	1.4500000476837158	2.461538553237915	2.461538553237915	2.5	58.8386338788823	5.528883934020996	53.56161880493164	28.905323028564453	190405.0	23.990964126586913	181.76451110839844	69.59154510498047	1.464911852748596	106.46585083007812	364.3604431152344	341.51806640625	81148.0	202.9048469543457	603.8517333984373	125.41825866699219	25.5414981842041
sub-0031127_ses-SSV4_task-FLANKERTASK_bold	0.0002871666666666667	0.007814459023809523	0	49.81909092279234	1.0275406705489258	1.0022662034128873	0.623548530397222	136.57321166992188	0.07942425808204492	8	1.9047619047619047	2.627269792276031	2.392743348363364	2.791441146010714	2.6976248824540145	0.0455208	0.006931969430297613	0.0956592708826065	420	78	78	54	2.7792604604563875	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998397827148438	47.14175157646578	5.751740455627441	57.60909652709961	29.499614715576172	189797.0	24.219531631469724	202.71237487792956	76.24484252929688	1.3464671279842904	113.31382751464844	389.4571228027344	366.3351745605469	81065.0	217.78653564453126	640.0151611328126	131.8094940185547	27.72508430480957
sub-0031127_ses-SSV4_task-INSCAPES2p5MM_bold	0.0002898809523809524	0.009214095404761905	0	50.814843125584765	1.0246472116229115	0.9982417236754185	0.624751600549494	134.308349609375	0.1361873168515447	77	18.333333333333332	2.6342213364049143	2.407388660317784	2.7868017711835438	2.7084735777134155	0.0342495	0.005878661293536425	0.09515044093132019	420	78	78	54	2.7924253111276434	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998397827148438	47.30745164175508	5.805381774902344	58.015647888183594	29.689210891723633	189869.0	24.43322410583496	203.31367797851567	76.75333404541016	1.2720181190599487	113.29754638671875	388.677978515625	365.6593933105469	80975.0	217.7231002807617	637.9791870117188	130.94607543945312	27.021732330322266
sub-0031127_ses-SSV4_task-MOVIE2p5MM_bold	0.0002971904761904762	0.008348272357142857	0	49.763442383174215	1.0152151575656323	0.9928541700238666	0.6223003258331947	138.9243927001953	0.07784007449766653	0	0.0	2.634241262111957	2.392674285865937	2.7962795833304677	2.7137699171394654	0.0524813	0.007070788647979498	0.09229777008295059	420	78	78	54	2.7793144232428864	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998397827148438	45.590692118919584	5.903843879699707	56.41938018798828	29.377222061157227	189768.0	23.938628578186034	196.77411041259762	73.51241302490234	1.2428635201997782	113.53739166259766	390.4814758300781	367.3310546875	81209.0	217.10643615722657	641.8045898437496	132.16525268554688	26.7913761138916
sub-0031127_ses-SSV4_task-RESTINGSTATE2p5MM_bold	0.0002450476190476191	0.008480726880952381	0	51.48323452391405	1.0176164424343672	1.1463735184725545	0.6248786207216553	133.11685180664062	0.1564921273271761	120	28.571428571428573	2.634421240658613	2.412787722616653	2.788430833622857	2.7020451657363296	0.0194386	0.004628827795386314	0.09595675766468048	420	78	78	54	2.802407651968713	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998397827148438	48.922396436734026	6.05700159072876	58.07594680786133	29.78707504272461	189908.0	24.30750722885132	202.51123428344727	77.39708709716797	1.2086036311695718	112.76846313476562	387.81390380859375	365.35931396484375	80898.0	216.72204971313477	636.3451690673828	130.37255859375	27.51854705810547
sub-0031127_ses-SSV5_task-FLANKERTASK_bold	0.0002679761904761905	0.0072811555	0	51.2851819786635	1.023983042028639	1.0359535432696896	0.6273085689254165	121.19229125976562	0.06426062626632449	1	0.23809523809523808	2.641747641632307	2.4108945976871774	2.8118958327487173	2.702452494461026	0.0195496	0.005744955502450466	0.09708411246538162	420	78	78	54	2.7334571538000967	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	56.850676017323266	6.051467418670654	57.47003173828125	30.185623168945312	190030.0	24.774746799468993	196.0356781005859	75.63673400878906	1.3343210309734213	111.62409210205078	375.78839111328125	353.0899658203125	81059.0	209.17347412109376	622.2484619140623	129.172607421875	27.439292907714844
sub-0031127_ses-SSV5_task-INSCAPES2p5MM_bold	0.0003056190476190476	0.008302827642857143	0	51.291070332553694	1.0204193442482101	0.994052924892602	0.6258063910815712	127.13045501708984	0.07447596176544702	0	0.0	2.6601184350716793	2.4227977222437516	2.8335489569420758	2.7240086260292116	0.0391663	0.0052730184979736805	0.09620581567287445	420	78	78	54	2.7073085836675985	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	52.76432084799996	6.369213104248047	57.55442810058594	29.812070846557617	189511.0	24.140995025634766	196.4971466064453	76.03936004638672	1.3934750908808606	112.47480010986328	380.5502014160156	356.6690673828125	81491.0	210.7513885498047	631.2430114746094	131.7422332763672	26.329456329345703
